user,item,feature,rate
GfzK4sxuBSrBpkZ6ZyEK1Q,5FLRsYrT6w2VSDvQDhphXg,"[['service', 1], ['dinner', 1], ['food', 1], ['service', 1]]",3
i8KMQX7nekLSCzb_DVb6yA,5GKbGn9-fAgQ0njSh3OJ8A,"[['patio', 1], ['bar', 1], ['wait', 1], ['music', 1], ['def', 1], ['hour', 1], ['tapas', 1], ['fare', 1], ['chicken', 1]]",3
vtNbl9jTi-AgyVJy76pGzA,5GKbGn9-fAgQ0njSh3OJ8A,"[['nightclub', 1], ['music', 1], ['hour', 1], ['def', 1], ['spot', 1], ['restaurant', 1], ['drink', 1], ['wine', 1], ['vodka', 1]]",4
61HRMKC0sxwrpw_OUltiGg,5GKbGn9-fAgQ0njSh3OJ8A,"[['flavor', 1], ['appetizers', 1], ['parmesan', 1]]",4
61HRMKC0sxwrpw_OUltiGg,5GKbGn9-fAgQ0njSh3OJ8A,"[['music', 1], ['drinks', 1]]",4
61HRMKC0sxwrpw_OUltiGg,5GKbGn9-fAgQ0njSh3OJ8A,"[['wait', 1], ['service', 1], ['roll', 1], ['club', 1], ['dinner', 1], ['plus', 1], ['food', 1]]",4
-K3ZjROK0ml2P-Rk7ttHzA,5GKbGn9-fAgQ0njSh3OJ8A,"[['bar', 1], ['drink tickets', 1], ['bathrooms', 1], ['hip', 1]]",3
AdFpuH7MSin8cKmpT3IbCA,5GKbGn9-fAgQ0njSh3OJ8A,"[['music', 1], ['kinda', 1]]",4
y5_vrqIylhXMrejM_-x_vA,5GKbGn9-fAgQ0njSh3OJ8A,"[['plate', 1], ['sauce', 1], ['marinara', 1], ['favorite', 1], ['music', 1]]",5
wLDWtFpyh0hr3wfpj_lxWg,5GKbGn9-fAgQ0njSh3OJ8A,"[['bread', 1]]",4
ChgmBht69bnqSdDxpWMAqQ,5dSQ1KV9HkbZm0ZmJHuMKA,"[['hour', 1], ['drinks', 1], ['fries', 1], ['veggies', 1], ['dollars', 1]]",4
fl6oI21uXoxVMwfR6lFanQ,5o5MLNPmAeakGgdqeGyMvw,"[['flavor', 1], ['salty', 1], ['bar', 1], ['brie', 1], ['lounge', 1], ['def', 1], ['decor', 1], ['bartenders', 1], ['ingredients', 1]]",4
xj6NkHKs40GSnhRrWOuzUQ,5oaHZw1g-Rbiianma5zU5g,"[['bartenders', 1]]",3
OAd-vbR_POac1zHtu-Y2Zg,6FFLrPh0z_U6JpIUANuaYw,"[['bartenders', 1], ['beer', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,6FFLrPh0z_U6JpIUANuaYw,"[['bar', 1], ['chicken', 1], ['salad', 1], ['bar', 1], ['filling', 1], ['salt', 1]]",4
xj6NkHKs40GSnhRrWOuzUQ,6FFLrPh0z_U6JpIUANuaYw,"[['service', 1], ['food', 1]]",3
fRbqoHAkgC5MeW3x15mezA,6IRoWd6N__OVMNQfvu1Ccw,"[['entrance', 1], ['menu', 1]]",5
kGgAARL2UmvCcTRfiscjug,6IRoWd6N__OVMNQfvu1Ccw,"[['wait', 1], ['wings', 1], ['service', 1], ['Happy Hour', 1], ['dip', 1], ['sauce', 1], ['drink', 1], ['rack', 1]]",4
glRXVWWD6x1EZKfjJawTOg,6IRoWd6N__OVMNQfvu1Ccw,"[['HH', 1], ['wait', 1], ['tables', 1], ['def', 1], ['potato', 1], ['service', 1], ['location', 1], ['brew', 1], ['table', 1], ['plus', 1], ['beer', 1], ['drink', 1]]",4
glRXVWWD6x1EZKfjJawTOg,6IRoWd6N__OVMNQfvu1Ccw,"[['dining establishment', 1], ['bar', 1], ['pita', 1], ['drinks', 1], ['table', 1], ['food', 1], ['VERY', 1]]",3
sSd714dapLtVY-Meaafq6w,6IRoWd6N__OVMNQfvu1Ccw,"[['meal', 1], ['flavor', 1], ['Friday night', 1], ['bartenders', 1], ['dinner', 1], ['wedges', 1]]",4
kGgAARL2UmvCcTRfiscjug,6IRoWd6N__OVMNQfvu1Ccw,"[['wait', 1], ['hip', 1]]",3
vtNbl9jTi-AgyVJy76pGzA,6IRoWd6N__OVMNQfvu1Ccw,"[['def', 1], ['guacamole', 1], ['dip', 1], ['menus', 1]]",5
gUr8qs00wFAk851yHMlgRQ,6IRoWd6N__OVMNQfvu1Ccw,"[['server', 1], ['hour', 1], ['char', 1], ['spicy', 1], ['beer', 1], ['food', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,6IRoWd6N__OVMNQfvu1Ccw,"[['atmosphere', 1]]",4
-K3ZjROK0ml2P-Rk7ttHzA,6IRoWd6N__OVMNQfvu1Ccw,"[['Dog', 1], ['cons', 1], ['crowd', 1]]",4
wY05e7eTtMLvkg0bcZ6zwA,6IRoWd6N__OVMNQfvu1Ccw,"[['ass', 1], ['drink', 1], ['cider', 1]]",4
5MhbO-FbPPRkM1G9oZsdOQ,6IRoWd6N__OVMNQfvu1Ccw,"[['wait', 1], ['hour', 1], ['location', 1], ['cheese', 1]]",2
U8l76MT2Ej32cFKfFI24fA,6IRoWd6N__OVMNQfvu1Ccw,"[['mushrooms', 1], ['bar', 1], ['Happy Hour', 1]]",3
f3r3W8YPUcgRB41J8JE5EA,6IRoWd6N__OVMNQfvu1Ccw,"[['server', 1], ['beers', 1], ['tacos', 1]]",3
xj6NkHKs40GSnhRrWOuzUQ,6IRoWd6N__OVMNQfvu1Ccw,"[['visit', 1], ['food', 1]]",4
zTWH9b_ItSdLOK9ypeFOIw,6QQ1qO4X9NBBsrq4tYb5dQ,"[['tender', 1], ['pepper', 1], ['bar', 1], ['def', 1], ['martini', 1], ['appetizers', 1], ['dish', 1], ['chef', 1], ['cream', 1], ['sauce', 1], ['mustard sauce', 1], ['chicken wings', 1], ['horseradish', 1], ['Chick', 1], ['crab', 1]]",4
wbIU917ctOGp8-NdeVxIWw,6QQ1qO4X9NBBsrq4tYb5dQ,"[['drinks', 1], ['staff', 1], ['food', 1]]",3
-K3ZjROK0ml2P-Rk7ttHzA,6QQ1qO4X9NBBsrq4tYb5dQ,"[['wait', 1], ['employees', 1]]",1
usQTOj7LQ9v0Fl98gRa3Iw,6R64RobXc6wzbKHmZtGo_A,"[['service', 1], ['spots', 1], ['menu', 1]]",4
kGgAARL2UmvCcTRfiscjug,6TuM3UyFP9O9uzTP0dVZMw,"[['atmosphere', 1], ['food', 1]]",4
f3r3W8YPUcgRB41J8JE5EA,6UXw7_U13Th0PZlMXZbjMg,"[['food', 1], ['lounge', 1], ['food', 1]]",5
wY05e7eTtMLvkg0bcZ6zwA,6UXw7_U13Th0PZlMXZbjMg,"[['potatoes', 1], ['lounge', 1], ['def', 1], ['lime', 1], ['buffet', 1], ['visit', 1]]",5
zTWH9b_ItSdLOK9ypeFOIw,6WKaQHI8zTeMQEC1qARaMQ,"[['ass', 1], ['glass', 1], ['music', 1], ['decor', 1], ['review', 1], ['floor', 1], ['dance', 1], ['buzz', 1], ['ass', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,6WKaQHI8zTeMQEC1qARaMQ,"[['spill', 1], ['spot', 1], ['patio', 1]]",4
AdFpuH7MSin8cKmpT3IbCA,6WKaQHI8zTeMQEC1qARaMQ,"[['champagne', 1]]",5
vtNbl9jTi-AgyVJy76pGzA,6WKaQHI8zTeMQEC1qARaMQ,"[['app', 1], ['def', 1], ['floor', 1], ['dance', 1], ['chicks', 1]]",3
gsdSJTKtaLtjynSD6hgQVw,6WKaQHI8zTeMQEC1qARaMQ,"[['dancing', 1], ['club', 1], ['floor', 1], ['hip', 1], ['club', 1]]",4
ChgmBht69bnqSdDxpWMAqQ,6WKaQHI8zTeMQEC1qARaMQ,"[['patio', 1], ['music', 1]]",3
fczQCSmaWF78toLEmb0Zsw,6YWp7frmHKuPLYSlPyUdsw,"[['food', 1], ['patio', 1]]",3
C8ZTiwa7qWoPSMIivTeSfw,6YWp7frmHKuPLYSlPyUdsw,"[['joint', 1], ['dish', 1], ['crowd', 1], ['food', 1]]",2
kGgAARL2UmvCcTRfiscjug,6ZRXqWKHlZeTrBywGvvnnQ,"[['bartenders', 1], ['drinks', 1]]",3
ia1nTRAQEaFWv0cwADeK7g,6_3QPRIym6QXqW4DTVvXmg,"[['meal', 1], ['bar', 1], ['wings', 1], ['visit', 1], ['favorite', 1], ['food', 1], ['burgers', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,6dYVigClLIUpvsg7hsghJA,"[['drinks', 1], ['location', 1], ['drinks', 1], ['beer', 1]]",3
8JC-Yb3UDUv2FUl5ym1nVg,6eWioCKMsJU5goe_jbipyQ,"[['decor', 1], ['club', 1]]",4
AdFpuH7MSin8cKmpT3IbCA,6eWioCKMsJU5goe_jbipyQ,"[['spot', 1], ['drinks', 1], ['drinks', 1]]",3
ChgmBht69bnqSdDxpWMAqQ,6eWioCKMsJU5goe_jbipyQ,"[['bar', 1], ['DJ', 1], ['spot', 1], ['club', 1]]",4
A3J10Z1KlbM9WrKj6NYLyQ,6gugg5XY66ukGewmOptSKw,"[['service', 1], ['staff', 1], ['food', 1], ['food', 1]]",3
PV5voYSD43Cn_3gHmxG7DA,6j8mr_RTiT1AGcMnG6akUA,"[['hour', 1], ['drinks', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,6j8mr_RTiT1AGcMnG6akUA,"[['bar', 1], ['sports', 1], ['bartenders', 1], ['nights', 1], ['well drinks', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,6j8mr_RTiT1AGcMnG6akUA,"[['hour', 1], ['bartenders', 1], ['drink special', 1]]",5
glRXVWWD6x1EZKfjJawTOg,6st0CO6NYaC2mG3DSy1j6A,"[['server', 1], ['music', 1], ['crowd', 1], ['music', 1]]",3
glRXVWWD6x1EZKfjJawTOg,6st0CO6NYaC2mG3DSy1j6A,"[['bar food', 1], ['food', 1], ['customer', 1], ['service', 1]]",1
OAd-vbR_POac1zHtu-Y2Zg,6t6D-6Y3MZXW-ASFnestMQ,"[['bar', 1], ['def', 1], ['bartenders', 1], ['beer', 1]]",3
gsdSJTKtaLtjynSD6hgQVw,72ngj2ky908bsW9Ae40R0A,"[['wait', 1], ['service', 1], ['table', 1], ['onion', 1], ['punch', 1]]",5
lpZtfD-vCqUER1yGKEvUPw,7DzkPXjcWXKHy66Ki7idtw,"[['patrons', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,7JZ29DY1lQ0DZVu5zHEleQ,"[['bar', 1], ['sports', 1]]",3
2l2lRFuHLdyGjAuusqPDag,7Qlb201gURKi3D0SKEWFrw,"[['drinks', 1], ['Went', 1], ['drink', 1], ['whiskey', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,7TMf1NuuAdvhG7IojZSKnw,"[['hour', 1], ['wings', 1], ['mac', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,7TMf1NuuAdvhG7IojZSKnw,"[['chips', 1], ['Friday', 1], ['wings', 1], ['liquor', 1], ['slushie', 1]]",3
C8ZTiwa7qWoPSMIivTeSfw,7_7fxuG9ESAFmx-AiMsJHg,"[['burger', 1], ['pork', 1], ['cheese', 1]]",4
usQTOj7LQ9v0Fl98gRa3Iw,7cP7WFmWiTVh-raIL3N_Vw,"[['bar', 1], ['roll', 1], ['table', 1]]",2
usQTOj7LQ9v0Fl98gRa3Iw,7cP7WFmWiTVh-raIL3N_Vw,"[['hour', 1]]",4
gsdSJTKtaLtjynSD6hgQVw,7jP94jaXfaz8bxcmXtYwpA,"[['hour', 1]]",5
wbIU917ctOGp8-NdeVxIWw,7q1FpSXbE6XtLNg518pxDA,"[['tables', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,7q1FpSXbE6XtLNg518pxDA,"[['prime rib', 1]]",4
IO3AsR6cdMto7VCwfPzf2w,7q1FpSXbE6XtLNg518pxDA,"[['plate', 1], ['televisions', 1]]",4
fRbqoHAkgC5MeW3x15mezA,7q1FpSXbE6XtLNg518pxDA,"[['prices', 1], ['Nothing', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,7q1FpSXbE6XtLNg518pxDA,"[['atmosphere', 1], ['hour', 1], ['plate', 1], ['Nothing', 1]]",2
4p-qAdc_ZLXfieNwaZGNGA,7q1FpSXbE6XtLNg518pxDA,"[['atmosphere', 1], ['flavor', 1], ['app', 1], ['sports', 1], ['cucumber', 1], ['staff', 1], ['visit', 1]]",3
ChgmBht69bnqSdDxpWMAqQ,7q1FpSXbE6XtLNg518pxDA,"[['atmosphere', 1], ['lunch', 1], ['Christmas', 1], ['prices', 1], ['food', 1]]",3
gsdSJTKtaLtjynSD6hgQVw,7q1FpSXbE6XtLNg518pxDA,"[['flavor', 1], ['specials', 1], ['drink', 1], ['drink', 1]]",3
U8l76MT2Ej32cFKfFI24fA,7q1FpSXbE6XtLNg518pxDA,"[['wait', 1], ['drink', 1]]",2
xj6NkHKs40GSnhRrWOuzUQ,7q1FpSXbE6XtLNg518pxDA,"[['beer selection', 1], ['service', 1], ['drink specials', 1], ['bar food', 1]]",3
Yw-Q_4QrwWffjnHWLvo4kw,7q1FpSXbE6XtLNg518pxDA,"[['filling', 1], ['service', 1], ['location', 1]]",4
C8ZTiwa7qWoPSMIivTeSfw,7srDFwPPnzBaQoPW55Dc8Q,"[['bar', 1], ['sports', 1], ['furnishings', 1], ['drink', 1]]",3
C8ZTiwa7qWoPSMIivTeSfw,7srDFwPPnzBaQoPW55Dc8Q,"[['rating', 1]]",2
C8ZTiwa7qWoPSMIivTeSfw,7srDFwPPnzBaQoPW55Dc8Q,"[['bar', 1], ['sports', 1]]",4
C8ZTiwa7qWoPSMIivTeSfw,7xbTnoyaai4JTkZ8rFPQTA,"[['drinks', 1]]",2
usQTOj7LQ9v0Fl98gRa3Iw,83da7v9gQsWJegTW52qnuw,"[['coworkers', 1], ['visit', 1], ['portions', 1]]",3
sSd714dapLtVY-Meaafq6w,84P81rt77GXdsRI7MpIlLw,"[['hour', 1], ['bite', 1]]",3
AdFpuH7MSin8cKmpT3IbCA,84P81rt77GXdsRI7MpIlLw,"[['hour', 1], ['favorite', 1], ['service', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,84P81rt77GXdsRI7MpIlLw,"[['flavors', 1], ['drink', 1]]",3
zTWH9b_ItSdLOK9ypeFOIw,84bLhe1aibxNmogtqSO4rA,"[['specialty', 1], ['ahi tuna', 1], ['hour', 1], ['def', 1], ['chill', 1], ['Style', 1], ['combo', 1], ['sauce', 1], ['drink', 1], ['wait', 1], ['tans', 1], ['restrooms', 1], ['table', 1]]",4
wbIU917ctOGp8-NdeVxIWw,84bLhe1aibxNmogtqSO4rA,"[['ass', 1], ['kick', 1], ['spot', 1], ['food', 1], ['drink', 1]]",3
zTWH9b_ItSdLOK9ypeFOIw,84bLhe1aibxNmogtqSO4rA,"[['def', 1], ['drinks', 1]]",3
i8KMQX7nekLSCzb_DVb6yA,84bLhe1aibxNmogtqSO4rA,"[['wait', 1], ['hour', 1], ['martini', 1], ['smells', 1]]",3
8JC-Yb3UDUv2FUl5ym1nVg,84bLhe1aibxNmogtqSO4rA,"[['crowd', 1]]",4
AdFpuH7MSin8cKmpT3IbCA,84bLhe1aibxNmogtqSO4rA,"[['tub', 1], ['club', 1], ['visit', 1], ['Went', 1]]",5
5MhbO-FbPPRkM1G9oZsdOQ,84bLhe1aibxNmogtqSO4rA,"[['hour', 1], ['table', 1], ['Saturday', 1], ['bar', 1]]",4
AdFpuH7MSin8cKmpT3IbCA,84bLhe1aibxNmogtqSO4rA,"[['sugar', 1]]",5
rzHZ3iYVQe_8h2e42DbUsw,84bLhe1aibxNmogtqSO4rA,"[['hour', 1], ['drinks', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,84bLhe1aibxNmogtqSO4rA,"[['hour', 1], ['martini', 1], ['martinis', 1], ['dinner', 1], ['price', 1], ['food', 1]]",2
4p-qAdc_ZLXfieNwaZGNGA,84bLhe1aibxNmogtqSO4rA,"[['app', 1], ['server', 1], ['shrimp', 1], ['hour', 1], ['martini', 1], ['drinks', 1], ['visit', 1], ['seats', 1], ['ass', 1]]",3
rzHZ3iYVQe_8h2e42DbUsw,84bLhe1aibxNmogtqSO4rA,"[['martini', 1], ['drink', 1]]",3
OAd-vbR_POac1zHtu-Y2Zg,84bLhe1aibxNmogtqSO4rA,"[['hour', 1], ['def', 1], ['bartenders', 1], ['drinks', 1], ['kinda', 1]]",3
ChgmBht69bnqSdDxpWMAqQ,84bLhe1aibxNmogtqSO4rA,"[['music', 1], ['bartenders', 1], ['drinks', 1], ['Happy Hour', 1], ['waitresses', 1], ['prices', 1], ['food', 1]]",3
sbvSyNtI7Sgp7k4qzf2reg,84bLhe1aibxNmogtqSO4rA,"[['app', 1], ['filling', 1], ['music', 1], ['drinks', 1], ['liquor', 1], ['seats', 1]]",5
EjhVxYFeMUYimoImjMduzQ,84bLhe1aibxNmogtqSO4rA,"[['bar', 1], ['hour', 1], ['clubs', 1], ['promoters', 1], ['table', 1], ['seating', 1], ['bars', 1], ['promo', 1], ['trip', 1]]",1
U8l76MT2Ej32cFKfFI24fA,84bLhe1aibxNmogtqSO4rA,"[['drinks', 1], ['bars', 1], ['drinks', 1]]",3
xj6NkHKs40GSnhRrWOuzUQ,84bLhe1aibxNmogtqSO4rA,"[['music', 1], ['Happy Hour', 1], ['prices', 1], ['food', 1]]",2
kGgAARL2UmvCcTRfiscjug,8Fx-K9dIZz_buBZcEvkeRw,"[['flavor', 1], ['bar', 1]]",3
ST8Yzlk2MqKlcaLqL2djBg,8Fx-K9dIZz_buBZcEvkeRw,"[['beer selection', 1], ['bar', 1], ['burger', 1], ['fries', 1], ['fries', 1]]",3
ia1nTRAQEaFWv0cwADeK7g,8Nsh8u0zHYegI6XT1L39Lg,"[['def', 1], ['staff', 1], ['food', 1]]",4
ia1nTRAQEaFWv0cwADeK7g,8Nsh8u0zHYegI6XT1L39Lg,"[['burger', 1], ['favorite', 1]]",4
i8KMQX7nekLSCzb_DVb6yA,8Nsh8u0zHYegI6XT1L39Lg,"[['bar food', 1]]",4
ia1nTRAQEaFWv0cwADeK7g,8Nsh8u0zHYegI6XT1L39Lg,"[['plus', 1]]",5
EjhVxYFeMUYimoImjMduzQ,8Nsh8u0zHYegI6XT1L39Lg,"[['app', 1], ['bar', 1], ['service', 1], ['sausage', 1], ['tomato', 1], ['favorite', 1], ['beer', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,8Nsh8u0zHYegI6XT1L39Lg,"[['music', 1], ['sausage', 1], ['rolls', 1], ['food', 1], ['hour', 1], ['fried', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,8Nsh8u0zHYegI6XT1L39Lg,"[['onions', 1], ['bands', 1], ['beer', 1], ['drink', 1], ['patio', 1], ['cheese', 1]]",4
4p-qAdc_ZLXfieNwaZGNGA,8Nsh8u0zHYegI6XT1L39Lg,"[['hour', 1], ['def', 1], ['service', 1], ['beers', 1], ['visit', 1], ['drink', 1]]",4
sbvSyNtI7Sgp7k4qzf2reg,8Nsh8u0zHYegI6XT1L39Lg,"[['gravy', 1], ['beer', 1], ['food', 1], ['drink', 1]]",5
lpZtfD-vCqUER1yGKEvUPw,8XHad9b3D7Zynt5ZkrQK7w,"[['bar', 1], ['rind', 1], ['cons', 1]]",4
fczQCSmaWF78toLEmb0Zsw,8cL7aJVKTYmLguzXEAS3Lw,"[['atmosphere', 1], ['app', 1], ['meal', 1], ['miso', 1], ['drink', 1], ['atmosphere', 1]]",3
usQTOj7LQ9v0Fl98gRa3Iw,8cL7aJVKTYmLguzXEAS3Lw,"[['lunch', 1], ['beer', 1]]",4
kGgAARL2UmvCcTRfiscjug,8cL7aJVKTYmLguzXEAS3Lw,"[['Fries', 1]]",4
KJDymAcoPiW_vuqthGxfpQ,8cL7aJVKTYmLguzXEAS3Lw,"[['location', 1], ['staff', 1], ['dessert', 1]]",4
KJDymAcoPiW_vuqthGxfpQ,8cL7aJVKTYmLguzXEAS3Lw,"[['wait', 1], ['service', 1], ['location', 1], ['menu', 1], ['food', 1], ['crowds', 1]]",4
ST8Yzlk2MqKlcaLqL2djBg,8n_YaIqhFivUDUxVuaoKDw,"[['walnut', 1], ['shrimp', 1], ['velvet', 1], ['restaurant', 1], ['dip', 1], ['sauce', 1], ['martinis', 1], ['prices', 1], ['food', 1]]",5
y5_vrqIylhXMrejM_-x_vA,8n_YaIqhFivUDUxVuaoKDw,"[['desserts', 1], ['glass', 1], ['shrimp', 1], ['sports', 1], ['cocktails', 1], ['dip', 1], ['bands', 1], ['velvet', 1], ['service', 1], ['tip', 1], ['visit', 1], ['dive', 1], ['portions', 1]]",5
K0euQLFAcKhQPZ6JxGAryg,8n_YaIqhFivUDUxVuaoKDw,"[['app', 1], ['wait', 1], ['pineapple', 1], ['decor', 1], ['cream', 1]]",2
8JC-Yb3UDUv2FUl5ym1nVg,8xL3d7LGC-fxCxoVLN97Kw,"[['wait', 1], ['bartenders', 1], ['drink', 1]]",3
4ozupHULqGyO42s3zNUzOQ,9AbyBqGWHYZC73GlyAuTrQ,"[['hour', 1], ['favorite', 1]]",4
kGgAARL2UmvCcTRfiscjug,9AbyBqGWHYZC73GlyAuTrQ,"[['flavor', 1], ['glass', 1], ['service', 1], ['bottle', 1], ['dinner', 1]]",4
kGgAARL2UmvCcTRfiscjug,9AbyBqGWHYZC73GlyAuTrQ,"[['spot', 1], ['dinner', 1]]",4
usQTOj7LQ9v0Fl98gRa3Iw,9BJ5h9X1krpXFjKj0a6wbg,"[['ass', 1], ['wait', 1], ['corn', 1], ['entrance', 1], ['menu', 1], ['seats', 1], ['food', 1], ['portions', 1], ['ass', 1], ['bacon', 1], ['floor', 1]]",4
ru8p3RTlk8f9LB_3zLXURQ,9BJ5h9X1krpXFjKj0a6wbg,"[['char', 1]]",5
4ozupHULqGyO42s3zNUzOQ,9BJ5h9X1krpXFjKj0a6wbg,"[['guac', 1], ['def', 1], ['chips', 1], ['review', 1], ['restaurant', 1]]",5
8p4at4zdzCpueAmSBaorZA,9BJ5h9X1krpXFjKj0a6wbg,"[['wines', 1]]",5
n9Zg0jlOGtxfIrvoPm6Hhw,9BJ5h9X1krpXFjKj0a6wbg,"[['spot', 1], ['pork', 1], ['food', 1], ['garlic', 1]]",4
kGgAARL2UmvCcTRfiscjug,9DsXB8T3UwBYiLPiLJJuNQ,"[['pool tables', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,9OPheVf5o8sRcRHxJDl4-A,"[['hour', 1], ['decor', 1], ['cool', 1], ['spot', 1], ['downtown', 1], ['food', 1]]",4
8p4at4zdzCpueAmSBaorZA,9OPheVf5o8sRcRHxJDl4-A,"[['Pho', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,9OPheVf5o8sRcRHxJDl4-A,"[['beer selection', 1], ['bar', 1], ['def', 1], ['booze', 1], ['music', 1]]",4
fRbqoHAkgC5MeW3x15mezA,9S1tgwjtErBJywAlXuSIlw,"[['server', 1], ['menu', 1]]",5
kGgAARL2UmvCcTRfiscjug,9S1tgwjtErBJywAlXuSIlw,"[['service', 1], ['food', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,9S1tgwjtErBJywAlXuSIlw,"[['bar', 1], ['drinks', 1], ['corn', 1], ['price', 1]]",4
kGgAARL2UmvCcTRfiscjug,9SKdOoDHcFoxK5ZtsgHJoA,"[['app', 1], ['bar', 1], ['trip', 1], ['dinner', 1], ['table', 1]]",4
4ozupHULqGyO42s3zNUzOQ,9YUe5J_cPCBo_mL7-z9HCQ,"[['patio', 1], ['bar', 1], ['tables', 1], ['chicken', 1], ['guacamole', 1], ['price', 1], ['visit', 1], ['tables', 1], ['hangover', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,9YUe5J_cPCBo_mL7-z9HCQ,"[['patio', 1], ['floor', 1]]",4
D5J4mKahKvUBJUTWanZwdA,9YUe5J_cPCBo_mL7-z9HCQ,"[['club', 1], ['food', 1]]",2
ST8Yzlk2MqKlcaLqL2djBg,9YUe5J_cPCBo_mL7-z9HCQ,"[['ass', 1], ['tequila', 1], ['hour', 1], ['prices', 1], ['fish tacos', 1], ['food', 1], ['server', 1]]",3
y5_vrqIylhXMrejM_-x_vA,9YUe5J_cPCBo_mL7-z9HCQ,"[['app', 1], ['tables', 1], ['fish tacos', 1], ['service', 1]]",3
zTWH9b_ItSdLOK9ypeFOIw,9kOeqJmBrieJpTWMih50dA,"[['chicken', 1], ['onions', 1], ['chips', 1], ['sausage', 1], ['dining area', 1], ['menu', 1]]",3
OAd-vbR_POac1zHtu-Y2Zg,9kOeqJmBrieJpTWMih50dA,"[['bartenders', 1], ['service', 1]]",3
y5_vrqIylhXMrejM_-x_vA,9r5YLKGTdQz_Q29cBifePQ,"[['roll', 1], ['hour specials', 1]]",4
ST8Yzlk2MqKlcaLqL2djBg,9r5YLKGTdQz_Q29cBifePQ,"[['chips', 1], ['patrons', 1], ['drink', 1]]",4
sALB8-F04S9VcZMF_GkGUA,9ziO3NpoNTKHvIKCBFB_fQ,"[['price', 1], ['drinks', 1]]",3
0bNXP9quoJEgyVZu9ipGgQ,9ziO3NpoNTKHvIKCBFB_fQ,"[['slices', 1], ['glass', 1], ['def', 1], ['dish', 1], ['bite', 1], ['roll', 1], ['VERY', 1]]",3
usQTOj7LQ9v0Fl98gRa3Iw,9ziO3NpoNTKHvIKCBFB_fQ,"[['kinda', 1]]",3
fczQCSmaWF78toLEmb0Zsw,9ziO3NpoNTKHvIKCBFB_fQ,"[['burger', 1], ['hour', 1], ['location', 1]]",3
kGgAARL2UmvCcTRfiscjug,9ziO3NpoNTKHvIKCBFB_fQ,"[['visit', 1]]",4
usQTOj7LQ9v0Fl98gRa3Iw,A0XfklsS6vYFWRI9HifTvQ,"[['quality ingredients', 1], ['Happy Hour', 1], ['drinks', 1]]",5
ST8Yzlk2MqKlcaLqL2djBg,A0XfklsS6vYFWRI9HifTvQ,"[['bar', 1], ['spicy', 1], ['buzz', 1], ['spicy', 1]]",5
glRXVWWD6x1EZKfjJawTOg,A3Jv-FFRsDEWXxKJ6ZIxfg,"[['tender', 1], ['garlic', 1], ['def', 1], ['beef', 1], ['dip', 1], ['cream', 1], ['inside', 1], ['food', 1], ['pear', 1], ['fries', 1], ['visit', 1], ['favorite', 1], ['Went', 1], ['steak fries', 1], ['dish', 1], ['fries', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,A3Jv-FFRsDEWXxKJ6ZIxfg,"[['app', 1], ['tender', 1], ['bread', 1], ['chips', 1], ['steak', 1], ['service', 1], ['drinks', 1], ['spot', 1], ['location', 1], ['apps', 1], ['ass', 1], ['tender', 1], ['service', 1], ['table', 1]]",3
c7Feo4TxZqwCvQ0rtk3igQ,A3Jv-FFRsDEWXxKJ6ZIxfg,"[['meal', 1], ['def', 1], ['decor', 1], ['dish', 1], ['restaurant', 1], ['plate', 1], ['fried', 1]]",2
OAd-vbR_POac1zHtu-Y2Zg,A3Jv-FFRsDEWXxKJ6ZIxfg,"[['vibe', 1], ['chips', 1], ['lobster', 1], ['fries', 1], ['food', 1], ['cheese', 1], ['chips', 1]]",3
2l2lRFuHLdyGjAuusqPDag,A3Jv-FFRsDEWXxKJ6ZIxfg,"[['tender', 1], ['hangout', 1], ['vibe', 1]]",4
xj6NkHKs40GSnhRrWOuzUQ,A3Jv-FFRsDEWXxKJ6ZIxfg,"[['drinks', 1]]",5
4ozupHULqGyO42s3zNUzOQ,A3xyx-Y_-t3TwBD9E--Zzw,"[['app', 1], ['beer pong', 1], ['pool', 1], ['drink', 1], ['ski', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,A3xyx-Y_-t3TwBD9E--Zzw,"[['bar', 1], ['drink', 1]]",4
ST8Yzlk2MqKlcaLqL2djBg,A3xyx-Y_-t3TwBD9E--Zzw,"[['bar', 1], ['crowd', 1]]",5
